Date,Gold_USD,DXY
2022-10-25,50353,110.95
2022-10-26,50411,109.7
2022-10-27,50450,110.59
2022-10-28,49956,110.75
2022-10-31,50070,111.53
2022-11-01,50250,111.48
2022-11-02,50414,111.35
2022-11-03,49876,112.93
2022-11-04,50615,110.88
2022-11-07,50901,110.12
2022-11-08,51581,109.64
2022-11-09,51474,110.55
2022-11-10,52033,108.21
2022-11-11,52275,106.29
2022-11-14,52601,106.66
2022-11-15,52545,106.4
2022-11-16,52883,106.28
2022-11-17,52698,106.69
2022-11-18,52501,106.93
2022-11-21,52201,107.83
2022-11-22,52161,107.22
2022-11-23,52259,106.08
2022-11-24,52494,105.82
2022-11-25,52386,105.96
2022-11-28,52148,106.68
2022-11-29,52357,106.82
2022-11-30,52434,105.95
2022-12-01,53339,104.73
2022-12-02,53346,104.54
2022-12-05,53300,105.29
2022-12-06,53446,105.58
2022-12-07,53665,105.1
2022-12-08,53741,104.77
2022-12-09,53950,104.81
2022-12-12,53791,105.13
2022-12-13,54376,103.98
2022-12-14,54340,103.77
2022-12-15,53795,104.56
2022-12-16,53957,104.7
2022-12-19,53945,104.72
2022-12-20,54541,103.96
2022-12-21,54684,104.16
2022-12-22,54066,104.43
2022-12-23,54104,104.31
2022-12-27,54546,104.18
2022-12-28,54324,104.46
2022-12-29,54642,103.84
2022-12-30,54779,103.52
2023-01-03,55380,104.52
2023-01-04,55688,104.25
2023-01-05,55071,105.04
2023-01-06,55628,103.88
2023-01-09,55792,103.0
2023-01-10,55642,103.24
2023-01-11,55641,103.19
2023-01-12,55801,102.25
2023-01-13,56224,102.2
2023-01-16,56414,102.27
2023-01-17,56306,102.39
2023-01-18,56220,102.36
2023-01-19,56443,102.06
2023-01-20,56569,102.01
2023-01-23,56705,102.14
2023-01-24,56881,101.92
2023-01-25,56865,101.64
2023-01-27,56789,101.93
2023-01-30,56754,102.28
2023-01-31,56864,102.1
2023-02-01,57599,101.22
2023-02-02,57710,101.75
2023-02-03,57424,102.92
2023-02-06,56926,103.62
2023-02-07,57175,103.43
2023-02-08,57128,103.41
2023-02-09,56797,103.22
2023-02-10,56711,103.63
2023-02-13,56486,103.35
2023-02-14,56679,103.23
2023-02-15,56151,103.92
2023-02-16,56229,103.86
2023-02-17,56232,103.86
2023-02-20,56202,103.86
2023-02-21,56157,104.18
2023-02-22,56060,104.58
2023-02-23,55630,104.6
2023-02-24,55535,105.21
2023-02-27,55447,104.67
2023-02-28,55714,104.87
2023-03-01,56047,104.48
2023-03-02,55915,105.03
2023-03-03,55879,104.52
2023-03-06,55752,104.35
2023-03-07,55077,105.61
2023-03-08,54955,105.66
2023-03-09,55272,105.31
2023-03-10,56101,104.58
2023-03-13,57539,103.6
2023-03-14,57417,103.6
2023-03-15,58263,104.65
2023-03-16,57942,104.42
2023-03-17,59231,103.71
2023-03-20,59424,103.28
2023-03-21,58520,103.26
2023-03-22,58684,102.35
2023-03-23,59436,102.53
2023-03-24,59226,103.12
2023-03-27,58496,102.86
2023-03-28,58986,102.43
2023-03-29,58997,102.64
2023-03-30,59389,102.14
2023-03-31,59314,102.51
2023-04-03,59600,102.09
2023-04-04,60435,101.59
2023-04-05,60366,101.85
2023-04-06,60276,101.82
2023-04-10,59867,102.58
2023-04-11,60281,102.2
2023-04-12,60404,101.5
2023-04-13,60987,101.01
2023-04-14,60145,101.55
2023-04-17,60051,102.1
2023-04-18,60331,101.75
2023-04-19,60172,101.97
2023-04-20,60389,101.84
2023-04-21,59810,101.82
2023-04-24,59928,101.35
2023-04-25,60123,101.86
2023-04-26,59849,101.47
2023-04-27,59913,101.5
2023-04-28,60057,101.66
2023-05-01,59979,102.15
2023-05-02,60787,101.96
2023-05-03,61073,101.34
2023-05-04,61683,101.4
2023-05-05,60799,101.21
2023-05-08,60916,101.38
2023-05-09,61359,101.61
2023-05-10,61207,101.48
2023-05-11,60886,102.06
2023-05-12,60843,102.68
2023-05-15,60987,102.43
2023-05-16,60280,102.56
2023-05-17,60189,102.88
2023-05-18,59758,103.58
2023-05-19,60389,103.2
2023-05-22,60271,103.2
2023-05-23,60220,103.49
2023-05-24,59918,103.89
2023-05-25,59493,104.25
2023-05-26,59430,104.21
2023-05-29,59358,104.26
2023-05-30,59845,104.17
2023-05-31,60252,104.33
2023-06-01,60033,103.56
2023-06-02,59656,104.01
2023-06-05,59805,104.0
2023-06-06,59902,104.13
2023-06-07,59511,104.1
2023-06-08,59809,103.34
2023-06-09,59777,103.56
2023-06-12,59595,103.65
2023-06-13,59222,103.34
2023-06-14,59249,102.95
2023-06-15,59249,102.11
2023-06-16,59249,102.24
2023-06-19,59043,102.52
2023-06-20,58721,102.54
2023-06-21,58630,102.07
2023-06-22,58144,102.39
2023-06-23,58188,102.9
2023-06-26,58256,102.69
2023-06-27,58015,102.49
2023-06-28,57796,102.9
2023-06-29,57578,103.34
2023-06-30,58020,102.91
2023-07-03,58119,102.96
2023-07-04,58194,103.04
2023-07-05,58308,103.37
2023-07-06,58385,103.07
2023-07-07,58747,102.27
2023-07-10,58635,101.97
2023-07-11,58737,101.73
2023-07-12,59113,100.52
2023-07-13,59185,99.77
2023-07-14,59229,99.91
2023-07-17,59061,99.84
2023-07-18,59633,99.94
2023-07-19,59683,100.28
2023-07-20,59459,100.88
2023-07-21,59221,101.07
2023-07-24,59013,101.35
2023-07-25,59120,101.35
2023-07-26,59347,100.89
2023-07-27,58878,101.77
2023-07-28,59288,101.62
2023-07-31,59628,101.86
2023-08-01,59048,102.3
2023-08-02,59117,102.59
2023-08-03,59078,102.54
2023-08-04,59124,102.02
2023-08-07,59201,102.05
2023-08-08,58997,102.53
2023-08-09,58719,102.49
2023-08-10,58605,102.52
2023-08-11,58629,102.84
2023-08-14,58663,103.19
2023-08-16,58413,103.43
2023-08-17,58027,103.57
2023-08-18,58098,103.38
2023-08-21,58164,103.3
2023-08-22,58221,103.56
2023-08-23,58430,103.42
2023-08-24,58436,103.98
2023-08-25,58273,104.08
2023-08-28,58497,104.06
2023-08-29,58843,103.53
2023-08-30,59117,103.16
2023-08-31,59113,103.62
2023-09-01,59106,104.24
2023-09-04,59385,104.24
2023-09-05,59301,104.81
2023-09-06,59111,104.86
2023-09-07,59016,105.06
2023-09-08,58905,105.09
2023-09-11,58941,104.57
2023-09-12,58642,104.71
2023-09-13,58610,104.77
2023-09-14,58608,105.4
2023-09-15,58992,105.32
2023-09-18,59212,105.2
2023-09-19,59265,105.16
2023-09-20,59363,105.12
2023-09-21,58853,105.36
2023-09-22,58896,105.58
2023-09-25,58707,106.0
2023-09-26,58478,106.23
2023-09-27,57759,106.67
2023-09-28,57146,106.22
2023-09-29,57061,106.22
2023-10-03,56385,107.0
2023-10-04,56229,106.8
2023-10-05,56112,106.33
2023-10-06,56582,106.04
2023-10-09,57268,106.08
2023-10-10,57364,105.82
2023-10-11,57636,105.82
2023-10-12,57613,106.6
2023-10-13,58993,106.65
2023-10-16,58993,106.24
2023-10-17,58922,106.25
2023-10-18,59680,106.57
2023-10-19,59935,106.25
2023-10-20,60405,106.16
2023-10-23,60402,105.54
2023-10-24,60351,106.27
2023-10-25,60652,106.53
2023-10-26,60735,106.6
2023-10-27,60952,106.56
2023-10-30,61077,106.12
2023-10-31,60879,106.66
2023-11-01,60757,106.88
2023-11-02,60805,106.12
2023-11-03,60829,105.02
2023-11-06,60818,105.21
2023-11-07,60365,105.54
2023-11-08,60043,105.59
2023-11-09,60271,105.91
2023-11-10,59697,105.86
2023-11-13,59844,105.63
2023-11-14,60083,104.05
2023-11-15,60120,104.39
2023-11-16,60654,104.35
2023-11-17,60678,103.92
2023-11-20,60657,103.44
2023-11-21,61212,103.57
2023-11-22,61065,103.92
2023-11-23,61093,103.77
2023-11-24,61352,103.4
2023-11-27,61557,103.2
2023-11-28,62409,102.75
2023-11-29,62470,102.76
2023-11-30,62639,103.5
2023-12-01,62876,103.27
2023-12-04,62302,103.71
2023-12-05,62600,104.05
2023-12-06,62269,104.15
2023-12-07,62290,103.54
2023-12-08,61597,104.01
2023-12-11,60986,104.1
2023-12-12,60984,103.86
2023-12-13,60992,102.87
2023-12-14,62229,101.96
2023-12-15,61991,102.55
2023-12-18,62057,102.56
2023-12-19,62211,102.17
2023-12-20,62151,102.41
2023-12-21,62257,101.84
2023-12-22,62657,101.7
2023-12-26,62722,101.47
2023-12-27,63292,100.99
2023-12-28,63119,101.23
2023-12-29,62954,101.33
2024-01-02,63039,102.2
2024-01-03,62294,102.49
2024-01-04,62444,102.42
2024-01-05,62627,102.41
2024-01-08,62140,102.21
2024-01-09,62211,102.57
2024-01-10,62047,102.36
2024-01-11,61830,102.29
2024-01-12,62372,102.4
2024-01-15,62567,102.4
2024-01-16,62065,103.36
2024-01-17,61561,103.45
2024-01-18,61791,103.54
2024-01-19,62021,103.29
2024-01-22,61888,103.33
2024-01-23,62003,103.62
2024-01-24,62072,103.24
2024-01-25,62036,103.57
2024-01-29,62234,103.61
2024-01-30,62371,103.4
2024-01-31,62865,103.27
2024-02-01,63079,103.05
2024-02-02,62639,103.92
2024-02-05,62542,104.45
2024-02-06,62322,104.21
2024-02-07,62305,104.06
2024-02-08,62219,104.17
2024-02-09,62105,104.11
2024-02-12,61856,104.17
2024-02-13,61267,104.96
2024-02-14,61170,104.72
2024-02-15,61306,104.3
2024-02-16,61498,104.3
2024-02-19,61641,104.29
2024-02-20,61810,104.08
2024-02-21,61744,104.01
2024-02-22,61661,103.96
2024-02-23,61910,103.94
2024-02-26,61766,103.83
2024-02-27,61839,103.83
2024-02-28,61792,103.97
2024-02-29,62293,104.16
2024-03-01,63135,103.86
2024-03-04,63605,103.83
2024-03-05,64193,103.8
2024-03-06,65042,103.37
2024-03-07,65246,102.82
2024-03-08,65847,102.71
2024-03-11,65872,102.87
2024-03-12,65334,102.96
2024-03-13,65717,102.79
2024-03-14,65435,103.36
2024-03-15,65367,103.43
2024-03-18,65429,103.59
2024-03-19,65431,103.84
2024-03-20,65556,103.41
2024-03-21,65939,104.0
2024-03-22,65686,104.47
2024-03-25,65862,104.24
2024-03-26,66027,104.29
2024-03-27,66295,104.35
2024-03-28,67592,104.55
2024-04-01,68263,105.02
2024-04-02,68802,104.82
2024-04-03,69725,104.25
2024-04-04,69612,104.12
2024-04-05,70701,104.3
2024-04-08,70607,104.14
2024-04-09,71130,104.15
2024-04-10,71127,105.25
2024-04-11,71514,105.28
2024-04-12,71857,106.04
2024-04-15,72329,106.21
2024-04-16,73109,106.26
2024-04-17,72695,105.95
2024-04-18,73016,106.15
2024-04-19,73246,106.15
2024-04-22,71936,106.08
2024-04-23,71590,105.68
2024-04-24,71692,105.86
2024-04-25,71725,105.6
2024-04-26,72107,105.94
2024-04-29,72250,105.58
2024-04-30,70969,106.22
2024-05-01,71274,105.75
2024-05-02,71119,105.3
2024-05-03,70998,105.03
2024-05-06,71321,105.05
2024-05-07,71136,105.41
2024-05-08,71129,105.55
2024-05-09,71586,105.23
2024-05-10,72595,105.3
2024-05-13,71819,105.22
2024-05-14,72213,105.01
2024-05-15,73001,104.35
2024-05-16,72896,104.46
2024-05-17,73593,104.44
2024-05-20,74283,104.57
2024-05-21,73970,104.66
2024-05-22,73027,104.93
2024-05-23,71632,105.11
2024-05-24,71380,104.72
2024-05-27,72001,104.6
2024-05-28,72145,104.61
2024-05-29,71993,105.1
2024-05-30,71852,104.72
2024-05-31,71703,104.67
2024-06-03,71818,104.14
2024-06-04,71782,104.11
2024-06-05,72485,104.27
2024-06-06,72963,104.1
2024-06-07,71308,104.89
2024-06-10,71303,105.15
2024-06-11,71346,105.23
2024-06-12,71796,104.64
2024-06-13,71030,105.2
2024-06-14,71691,105.55
2024-06-17,71285,105.32
2024-06-18,71503,105.26
2024-06-19,71519,105.25
2024-06-20,72258,105.59
2024-06-21,71429,105.8
2024-06-24,71512,105.47
2024-06-25,71201,105.61
2024-06-26,70919,106.05
2024-06-27,71303,105.91
2024-06-28,71275,105.87
2024-07-01,71329,105.9
2024-07-02,71357,105.72
2024-07-03,72160,105.4
2024-07-04,72151,105.13
2024-07-05,73255,104.88
2024-07-08,72332,105.0
2024-07-09,72385,105.13
2024-07-10,72629,105.05
2024-07-11,73205,104.44
2024-07-12,73159,104.09
2024-07-15,73311,104.19
2024-07-16,74025,104.27
2024-07-17,73924,103.75
2024-07-18,73965,104.17
2024-07-19,72872,104.4
2024-07-22,72641,104.31
2024-07-23,68648,104.45
2024-07-24,69028,104.39
2024-07-25,67491,104.36
2024-07-26,68173,104.32
2024-07-29,68206,104.56
2024-07-30,68617,104.55
2024-07-31,69083,104.1
2024-08-01,69412,104.42
2024-08-02,69381,103.21
2024-08-05,68641,102.69
2024-08-06,68742,102.97
2024-08-07,68752,103.2
2024-08-08,69396,103.21
2024-08-09,69604,103.14
2024-08-12,70354,103.14
2024-08-13,70356,102.56
2024-08-14,69874,102.57
2024-08-16,70938,102.46
2024-08-19,71138,101.89
2024-08-20,71340,101.44
2024-08-21,71407,101.04
2024-08-22,70796,101.51
2024-08-23,71295,100.72
2024-08-26,71500,100.85
2024-08-27,71551,100.55
2024-08-28,71328,101.09
2024-08-29,71666,101.34
2024-08-30,71195,101.7
2024-09-02,71233,101.65
2024-09-03,70807,101.82
2024-09-04,71053,101.36
2024-09-05,71890,101.11
2024-09-06,71409,101.18
2024-09-09,71573,101.55
2024-09-10,71821,101.63
2024-09-11,71878,101.68
2024-09-12,72681,101.37
2024-09-13,73367,101.11
2024-09-16,73422,100.76
2024-09-17,73022,100.89
2024-09-18,73029,100.6
2024-09-19,73357,100.61
2024-09-20,73977,100.72
2024-09-23,74183,100.85
2024-09-24,74886,100.47
2024-09-25,75167,100.91
2024-09-26,75339,100.52
2024-09-27,74878,100.38
2024-09-30,74844,100.78
2024-10-01,75660,101.19
2024-10-03,75827,101.99
2024-10-04,75759,102.52
2024-10-07,75657,102.54
2024-10-08,74799,102.55
2024-10-09,74512,102.93
2024-10-10,74834,102.99
2024-10-11,75738,102.89
2024-10-14,75553,103.3
2024-10-15,75838,103.26
2024-10-16,76163,103.59
2024-10-17,76540,103.82
2024-10-18,77159,103.49
2024-10-21,77508,104.01
2024-10-22,78241,104.07
2024-10-23,77482,104.43
2024-10-24,77872,104.06
2024-10-25,78009,104.26
2024-10-28,78159,104.32
2024-10-29,78865,104.32
2024-10-30,79257,103.99
2024-10-31,78326,103.98
2024-11-01,78829,104.28
2024-11-04,78401,103.89
2024-11-05,78490,103.42
2024-11-06,76689,105.09
2024-11-07,77386,104.51
2024-11-08,77248,105.0
2024-11-11,75382,105.54
2024-11-12,74918,106.02
2024-11-13,74514,106.48
2024-11-14,74151,106.67
2024-11-15,73965,106.69
2024-11-18,75039,106.28
2024-11-19,75555,106.21
2024-11-20,76008,106.68
2024-11-21,76689,106.97
2024-11-22,77579,107.55
2024-11-25,75377,106.82
2024-11-26,75293,107.01
2024-11-27,75788,106.08
2024-11-28,75761,106.14
2024-11-29,76485,105.74
2024-12-02,75815,106.45
2024-12-03,75934,106.36
2024-12-04,76036,106.32
2024-12-05,76353,105.71
2024-12-06,76185,106.06
2024-12-09,76999,106.14
2024-12-10,77745,106.4
2024-12-11,78287,106.71
2024-12-12,77400,106.96
2024-12-13,76592,107.0
2024-12-16,76486,106.86
2024-12-17,76314,106.96
2024-12-18,76115,108.03
2024-12-19,75191,108.41
2024-12-20,75786,107.62
2024-12-23,75506,108.04
2024-12-24,75562,108.2
2024-12-26,76114,108.13
2024-12-27,75783,108.0
2024-12-30,75517,108.13
2024-12-31,76232,108.49
2025-01-02,76849,109.39
2025-01-03,76813,108.95
2025-01-06,77149,108.26
2025-01-07,77514,108.54
2025-01-08,77737,109.09
2025-01-09,78068,109.18
2025-01-10,78398,109.65
2025-01-13,78159,109.96
2025-01-14,78151,109.27
2025-01-15,78658,109.09
2025-01-16,79160,108.96
2025-01-17,79003,109.35
2025-01-20,78530,109.35
2025-01-21,79179,108.06
2025-01-22,79535,108.17
2025-01-23,79594,108.05
2025-01-24,79944,107.44
2025-01-27,79510,107.34
2025-01-28,80163,107.87
2025-01-29,80310,108.0
2025-01-30,81539,107.8
2025-01-31,81836,108.37
2025-02-03,82625,108.99
2025-02-04,83162,107.96
2025-02-05,83976,107.58
2025-02-06,83856,107.69
2025-02-07,84378,108.04
2025-02-10,85308,108.32
2025-02-11,85113,107.96
2025-02-12,85024,107.94
2025-02-13,85368,107.31
2025-02-14,84331,106.71
2025-02-17,84759,106.57
2025-02-18,85742,107.05
2025-02-19,85719,107.17
2025-02-20,85830,106.37
2025-02-21,85795,106.61
2025-02-24,86030,106.6
2025-02-25,85589,106.31
2025-02-26,85837,106.42
2025-02-27,85123,107.24
2025-02-28,84269,107.61
2025-03-03,85355,106.75
2025-03-04,86007,105.74
2025-03-05,85848,104.3
2025-03-06,86002,104.06
2025-03-07,85896,103.84
2025-03-10,85460,103.97
2025-03-11,86113,103.29
2025-03-12,86661,103.61
2025-03-13,87694,103.83
2025-03-14,87924,103.72
2025-03-17,87976,103.37
2025-03-18,88660,103.24
2025-03-19,88564,103.43
2025-03-20,88646,103.85
2025-03-21,87785,104.09
2025-03-24,87313,104.26
2025-03-25,87566,104.18
2025-03-26,87506,104.55
2025-03-27,88213,104.33
2025-03-28,88759,104.04
2025-03-31,90138,104.21
2025-04-01,90409,104.26
2025-04-02,90364,103.81
2025-04-03,89763,102.07
2025-04-04,87940,103.02
2025-04-07,86819,103.26
2025-04-08,87449,102.96
2025-04-09,89489,102.9
2025-04-10,91646,100.87
2025-04-11,93280,100.1
2025-04-14,92835,99.64
2025-04-15,93071,100.21
2025-04-16,95163,99.38
2025-04-17,94784,99.38
2025-04-21,96800,98.28
2025-04-22,97057,98.92
2025-04-23,94530,99.84
2025-04-24,95807,99.38
2025-04-25,95071,99.47
2025-04-28,96159,99.01
2025-04-29,95559,99.24
2025-04-30,94718,99.47
2025-05-01,92382,100.25
2025-05-02,92692,100.03
2025-05-05,94667,99.83
2025-05-06,97460,99.24
2025-05-07,97065,99.61
2025-05-08,96153,100.64
2025-05-09,96490,100.34
2025-05-12,92948,101.79
2025-05-13,93659,101.0
2025-05-14,92305,101.04
2025-05-15,93155,100.88
2025-05-16,92443,101.09
2025-05-19,93314,100.43
2025-05-20,94761,100.12
2025-05-21,95473,99.56
2025-05-22,95461,99.96
2025-05-23,96210,99.11
2025-05-26,95814,99.11
2025-05-27,95055,99.52
2025-05-28,95177,99.88
2025-05-29,95295,99.28
2025-05-30,94712,99.33
2025-06-02,97393,98.71
2025-06-03,97208,99.23
2025-06-04,97973,98.79
2025-06-05,97415,98.74
2025-06-06,96645,99.19
2025-06-09,96703,98.94
2025-06-10,96442,99.1
2025-06-11,96267,98.63
2025-06-12,97786,97.92
2025-06-13,99555,98.18
2025-06-16,98594,98.0
2025-06-17,98911,98.82
2025-06-18,99045,98.9
2025-06-19,98868,98.9
2025-06-20,98574,98.71
2025-06-23,98852,98.42
2025-06-24,96521,97.86
2025-06-25,96760,97.68
2025-06-26,96452,97.15
2025-06-27,94908,97.4
2025-06-30,95678,96.88
2025-07-01,97239,96.82
2025-07-02,97351,96.78
2025-07-03,96801,97.18
2025-07-04,96967,96.96
2025-07-07,97231,97.48
2025-07-08,96485,97.52
2025-07-09,96451,97.56
2025-07-10,96678,97.65
2025-07-11,97759,97.85
2025-07-14,97749,98.08
2025-07-15,97214,98.62
2025-07-16,97758,98.39
2025-07-17,97454,98.73
2025-07-18,97965,98.48
2025-07-21,99217,97.85
2025-07-22,100168,97.39
2025-07-23,99304,97.21
2025-07-24,98668,97.38
2025-07-25,97842,97.64
2025-07-28,97505,98.63
2025-07-29,98125,98.89
2025-07-30,98003,99.82
2025-07-31,98358,99.97
2025-08-01,99240,99.14
2025-08-04,100607,98.78
2025-08-05,100765,98.78
2025-08-06,100687,98.18
2025-08-07,100835,98.4
2025-08-08,101212,98.18
2025-08-11,99785,98.52
2025-08-12,99620,98.1
2025-08-13,99656,97.84
2025-08-14,99362,98.25
2025-08-18,99020,98.17
2025-08-19,98359,98.26
2025-08-20,98903,98.22
2025-08-21,99035,98.62
2025-08-22,99857,97.72
2025-08-25,100118,98.43
2025-08-26,100531,98.22
2025-08-27,100967,98.23
2025-08-28,101481,97.81
2025-08-29,103164,97.77
2025-09-01,103904,97.77
2025-09-02,105695,98.4
2025-09-03,107080,98.14
2025-09-04,106310,98.35
2025-09-05,107605,97.77
2025-09-08,108393,97.45
2025-09-09,108907,97.79
2025-09-10,108884,97.78
2025-09-11,108870,97.53
2025-09-12,109237,97.55
2025-09-15,110045,97.3
2025-09-16,110040,96.63
2025-09-17,109692,96.87
2025-09-18,108951,97.35
2025-09-19,109715,97.64
2025-09-22,112070,97.34
2025-09-23,113715,97.26
2025-09-24,112475,97.87
2025-09-25,112606,98.55
2025-09-26,113664,98.15
2025-09-29,115734,97.91
2025-09-30,116573,97.78
2025-10-01,116968,97.71
2025-10-03,117370,97.72
2025-10-06,119524,98.11
2025-10-07,120354,98.58
2025-10-08,122542,98.92
2025-10-09,119869,99.54
2025-10-10,120727,98.98
2025-10-13,123964,99.27
2025-10-14,125753,99.05
2025-10-15,126641,98.79
2025-10-16,128735,98.34
2025-10-17,125951,98.43
2025-10-20,129493,98.59
2025-10-21,127365,98.93
2025-10-22,121069,98.9
2025-10-23,123305,98.94
2025-10-24,122549,98.95
2025-10-27,120002,98.78
2025-10-28,118699,98.67
2025-10-29,119424,99.22
2025-10-30,120251,99.53
2025-10-31,121209,99.8
2025-11-03,121415,99.87
2025-11-04,119830,100.22
2025-11-05,120494,100.2
2025-11-06,120587,99.73
2025-11-07,121056,99.6
2025-11-10,123897,99.59
2025-11-11,123897,99.44
2025-11-12,126363,99.5
2025-11-13,126668,99.16
2025-11-14,123454,99.3
2025-11-17,122789,99.59
2025-11-18,122591,99.55
2025-11-19,122904,100.23
2025-11-20,122578,100.16
2025-11-21,123849,100.18
2025-11-24,123614,100.14
2025-11-25,124916,99.66
2025-11-26,125674,99.6
2025-11-27,125465,99.6
2025-11-28,126943,99.44
2025-12-01,128034,99.41
2025-12-02,128666,99.36
2025-12-03,129305,98.85
2025-12-04,128894,98.99
2025-12-05,129206,98.99
2025-12-08,128736,99.09
2025-12-09,128853,99.22
2025-12-10,128500,98.79
2025-12-11,130905,98.35
2025-12-12,131645,98.4
